Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
84, 50.0, 93.748024, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACNO027, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, ORR001, PCA024, PFF012, SAS005, SBB012, SMA025, SNV008, SOD016, STE019]"
85, 70.200005, 93.59462, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EWW036, LBU024, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SMT005, SNB008, SNB018, SNB023, SNV017, SOD016, STE019]"
86, 56.4, 93.38797, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACCU027, EES008, EJP021, EWW036, LBI008, LDG008, LMC001, LPR012, OCE009, OCE023, OCP002, OWA016, SBB012, SMA025, SOD016, STE019, SWA012]"
87, 63.800003, 93.30933, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACMO003, ACPP005, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, OSH017, PFF012, SBB012, SDD029, SFR005, SMA025, SOD016, SST026, STE019]"
88, 51.6, 92.35798, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACWS023, EES008, EJP021, LPR012, LTT015, OCE009, OCP002, OCP005, PFF012, SBB012, SBB019, SMA025, SNV017, SOD016, SPI030, STE019, STR024]"
89, 65.0, 93.309326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACCU027, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCE023, OCP002, OWA016, SAS021, SBB012, SMA025, SOD016, STE019, STR004, SWA012]"
90, 58.399998, 92.373314, 99.799995, "[1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACCU027, EES008, EJP021, EMM022, EWW036, LBI008, LBU005, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019, STR004]"
91, 50.799995, 93.21732, 99.6, "[1.0, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACCU027, EEG023, EES008, EJP021, EMM022, EWW036, LBI008, LBU005, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019, STR004]"
92, 62.4, 93.268654, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACCU027, EES008, EJP021, EMM022, EWW010, EWW036, LBI008, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019, STR004]"
93, 61.200005, 92.92601, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EWW015, EWW036, LMC010, LMC016, LMC030, LPR012, OCE009, OCP002, PFF012, SBB012, SCO025, SMA025, SNV017, SOD016, STE019]"
94, 72.2, 93.53334, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EPP014, EWW036, LDG008, LPR012, OCE009, OCP002, OMW010, ORR006, PFF012, SBB012, SEN019, SMA025, SMW005, SOD016, STE019]"
95, 63.600002, 92.65536, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EPP014, EWW036, LDG008, LPR012, OCE009, OCP002, OMW010, ORR006, PFF012, SBB012, SEN019, SMA025, SMW005, SOD016, STE019]"
96, 68.8, 93.672, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EAG009, EES008, EJP021, LMC025, LPR012, LUN002, OCE009, OCP002, PFF012, SAS006, SBB012, SGM024, SMA025, SNV017, SOD016, STE019, SWA024]"
97, 64.8, 93.99868, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV010, EES008, EJP021, EMM022, EWW036, LDG008, LMA003, LPR012, OCE009, OCP002, OWA016, PFF013, SBB012, SMA025, SNB015, SOD016, STE019]"
98, 66.0, 93.70268, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV010, EES008, EJP021, EMM022, EWW036, FSE002, LDG008, LPR012, OCE009, OCP002, OWA016, PFF013, SBB012, SMA025, SNB015, SOD016, STE019]"
99, 66.6, 94.19931, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP021, FPA001, LPR012, LVE032, OCE009, OCP002, ODE018, OSH013, PFF012, SBB012, SFR001, SMA025, SNB023, SNV017, SOD016, SPP005, STE019]"
100, 64.600006, 94.2113, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EMM022, LDG008, LMA021, LMA042, LPR012, OCE009, OCP002, OMA032, OWA016, PFF013, SBB012, SMA025, SOD016, STE019, STR004]"
101, 64.00001, 94.58202, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV010, EES008, EJP021, EMM022, EWW034, EWW036, LDG008, LMA003, LPR012, OCE009, OCP002, ORE023, OWA016, SBB012, SMA025, SOD016, STE019]"
102, 59.400005, 94.10265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EWW036, LDG008, LPR012, LVE011, OCE009, OCP002, ORF006, PMO022, SBB012, SEN010, SMA025, SMA029, SOD016, SSS019, STE019]"
103, 67.8, 94.93265, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV010, EES004, EES008, EJP021, EMM022, EWW036, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SGD017, SMA025, SOD016, SPL004, STE019]"
104, 67.4, 94.45267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFE012, EES008, EJP021, EMM022, EWW034, EWW036, LDG008, LMA036, LPR012, OCE009, OCP002, OWA016, PCA025, SBB012, SMA025, SOD016, STE019]"
105, 68.4, 94.69263, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV010, EES008, EJP021, EMM022, EWW013, EWW036, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SGD017, SMA025, SMA031, SOD016, STE019]"
106, 62.0, 95.044014, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFE012, EES008, EJP021, EMM022, EWW034, EWW036, LDG008, LMA036, LMA039, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019]"
107, 60.800003, 94.46468, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACOO006, EES004, EES008, EJP021, EMM022, EWW036, LDG001, LDG008, LMC031, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019]"
108, 70.0, 94.64465, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU006, ACNO009, EES008, EJP021, EMM022, EWW034, EWW036, LDG008, LMA036, LMA039, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019]"
109, 70.0, 94.12601, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACOO006, EES004, EES008, EJP021, EMM022, EPP014, EWW036, LDG008, LMC031, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, STE019]"
110, 71.6, 94.70796, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE012, ACGD009, EES008, EJP021, EMM022, EWW036, LDG008, LMA039, LPR012, OCE009, OCP002, OWA014, OWA016, SBB012, SMA025, SME015, SOD016, STE019]"
111, 51.600002, 94.50072, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE012, ACGD009, EES008, EJP021, EMM022, ESS004, EWW036, LDG008, LMA039, LPR012, OCE009, OCP002, OWA014, OWA016, SBB012, SMA025, SOD016, STE019]"
112, 66.200005, 94.70133, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE012, ACGD009, EES008, EJP021, EMM022, ESS004, EWW036, LDG008, LMA039, LPR012, OCE009, OCP002, OWA014, OWA016, SBB012, SMA025, SOD016, STE019]"
113, 70.200005, 95.068634, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACGD002, EES008, EJP021, EOW018, EWW036, LBU033, LDG008, LPR012, OCE009, OCP002, OFI001, PFF012, SBB012, SMA025, SME017, SOD016, STE019, SZO008]"
114, 67.2, 94.972, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, ACWS002, EES008, EJP021, EWW036, LBI005, LDG008, LPR012, OCE009, OCP002, OMA017, PFF012, SBB012, SFO018, SMA025, SOD016, SST018, STE019]"
115, 68.0, 95.237335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP021, EWW036, LAM026, LBU033, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SGM025, SMA025, SME017, SOD016, STE019, STR028, SWA024]"
116, 66.200005, 94.57868, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFE012, ACGD009, EAG024, EES008, EJP021, EWW036, FPA007, LDG008, LPR012, OCE009, OCP002, OWA014, SBB012, SMA025, SNV017, SOD016, STE019]"
117, 70.0, 94.88666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU004, ACFF007, ACGD002, EES008, EJP021, ERO027, ESS016, EWW036, LDG008, LPR012, OCE009, OCP002, PFF012, SAA019, SBB012, SMA025, SOD016, STE019]"
118, 69.40001, 94.70595, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, EES008, EJP021, EWW036, LAM007, LBI029, LDG008, LPR012, LRE024, OCE009, OCP002, OFI001, PFF012, SBB012, SMA025, SME017, SOD016, STE019]"
119, 71.200005, 94.17268, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACFU001, ACGM040, EAG001, EES008, EJP021, EMM022, EWW036, LDG008, LPR012, LVE009, OCE009, OCP002, SBB012, SMA025, SOD016, SST038, STE019, SWA025]"
120, 53.400005, 94.522, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACGD009, ACTA015, EAG024, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, ORF005, PHE009, SBB012, SMA025, SNV017, SOD016, STE019]"
121, 69.200005, 94.86134, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM040, EAG001, EES008, EJP021, EMM022, EWW036, LCC003, LDG008, LPR012, OCE009, OCP002, OWA016, SBB012, SMA025, SOD016, SPI016, STE019]"
122, 74.8, 95.13134, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES008, EJP005, EJP021, EMM022, EPP016, EWW036, LAL008, LPR012, LTT016, MYHI002, OCE009, OCP002, OWA016, SBB012, SDD028, SMA025, SOD016, STE019]"
123, 65.8, 95.05398, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM040, EAG001, EES008, EJP021, EMM022, EWW036, LDG008, LPR012, OCE009, OCP002, ODE012, SAA010, SBB012, SMA025, SOD016, SPI016, STE019]"
124, 71.0, 95.339355, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EAG001, EES008, EJF003, EJP021, EMM022, EWW024, EWW036, LPR012, OCE009, OCP002, ODE025, SBB012, SIW001, SMA025, SOD016, SST038, STE019]"
125, 68.0, 95.93332, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, ACPH007, EES008, EJP021, EJP027, EOW018, EWW036, LDG008, LMA011, LPR012, LRE001, OCE009, OCP002, OFI001, SBB012, SMA025, SOD016, STE019]"
126, 51.6, 94.89668, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACGD009, EES008, ELT008, EWW036, LPR012, LUN012, OCE009, OCP002, OFI028, OWA014, PHE009, SBB012, SMA025, SNV017, SOD016, SST011, STE019]"
127, 61.800003, 95.386, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, EAG007, EAG024, EES008, EJP021, EWW036, LDG008, LPR012, LVE026, OCE009, OCP002, SBB012, SDD032, SMA025, SNV017, SOD016, SPI021, STE019]"
128, 66.8, 95.00069, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM006, ACEM018, ACGD009, EAG007, EAG024, EES008, EWW036, LDG008, LPR012, OBI016, OCE009, OCP002, ORF005, SBB012, SMA025, SNV017, SOD016, STE019]"
129, 68.2, 95.12066, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, ACFE031, ACGD002, ACGD011, EES008, EJP021, LBB015, LDG008, LPR012, OCE009, OCP002, PFF012, SAA019, SBB012, SMA025, SOD016, SPI011, STE019]"
130, 66.8, 94.7293, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, EES008, EJP021, EJP027, EWW036, LCC003, LDG008, LMC025, LPR012, LRE024, OCE009, OCP002, SBB012, SCO017, SMA025, SOD016, STE019, SZO012]"
131, 67.6, 95.130005, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, ACPH009, EEG026, EES008, EJP027, EPP016, EWW036, LDG008, LMA011, LPR012, LRE001, OCE009, OCP002, OFI001, SBB012, SMA025, SOD016, STE019]"
132, 67.8, 94.557335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, EES008, EJP021, EWW036, LAL029, LDG008, LPL010, LPR012, LVE014, OCE009, OCP002, SAA019, SBB012, SMA025, SNB010, SOD016, SSS019, STE019]"
133, 69.8, 95.359985, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU008, ACGD002, EES008, EJP021, EJP027, EWW036, LCC003, LDG008, LMC025, LPR012, LRE024, OCP002, PHE006, SBB012, SCO017, SMA025, SOD016, STE019]"
134, 69.8, 94.78865, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM018, EAG024, EES008, EMM001, EWW036, LCA025, LDG008, LPR012, OCE009, OCP002, ORF005, PFF012, SBB012, SMA025, SNV017, SOD016, SSS005, STE019]"
135, 67.4, 94.52669, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACWS013, EES008, EJP021, EMM022, ESS004, EWW007, EWW036, LAM015, LPR012, OCE009, OCP002, ORE017, OSH001, SBB012, SMA025, SOD016, STE019]"
136, 62.0, 94.73133, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACWS013, ECF024, EES008, EJP021, EMM022, EWW007, EWW036, LAM015, LPR012, OCE009, OCP002, ORE017, OSH001, SBB012, SMA025, SOD016, STE019]"
137, 65.200005, 95.23867, 99.799995, "[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO020, EES008, EJP021, EMM022, ESS004, EWW007, EWW036, LAM015, LPR012, OCE009, OCP002, ORE017, OSH001, SBB012, SMA025, SOD016, STE019]"
138, 70.0, 95.36001, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO020, EES008, EJP021, EMM022, ESS004, EWW007, EWW036, LPR012, OCE009, OCP002, ORE017, OSH001, PFF003, SBB012, SMA025, SOD016, STE019]"
139, 69.4, 95.09664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO004, EES008, EJP021, EMM008, EMM022, EWW036, LMA056, LPL034, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE019, SZO005]"
140, 55.600006, 94.888695, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO020, EES008, EJP021, EMM022, ESS004, EWW036, LAM015, LPR012, OCE009, OCP002, OSH001, SBB012, SEV005, SMA025, SOD016, STE019, STR017]"
141, 67.200005, 95.44267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACNO020, EES008, EJP021, EMM022, ESS004, EWW007, EWW036, LAL024, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, SRR009, STE019]"
142, 72.6, 95.65667, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, ACNO003, ACNO021, ACRH004, EES008, EJP021, EWW036, LAL029, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SEV002, SMA025, SOD016, STE019]"
143, 70.200005, 96.316025, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO004, EES008, EJP021, EMM022, ERO031, EWO006, EWW036, LPR012, OCE009, OCP002, OSH001, SBB012, SBB021, SMA025, SOD016, STE019, SWA024]"
144, 69.600006, 95.98869, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACGM012, EES008, EJP021, EWW036, LBB010, LPR012, LTT015, OCE009, OCP002, OSH001, SBB012, SCO010, SMA025, SNB014, SOD016, STE019]"
145, 78.4, 96.44933, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACGD002, EES006, EES008, EJP021, EWW036, LBB029, LDG008, LMA006, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SME007, SMO002, SOD016, STE019]"
146, 59.8, 95.5647, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ECF018, EDO004, EES008, EJP021, EWW036, LPR012, MYHI002, MYSE003, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE019, SWA003, SWA024]"
147, 65.0, 95.354004, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV004, ACFU001, ACGD002, EDO004, EES008, EJP021, ERO015, EWW036, LPL020, LPR012, OCE009, OCP002, OSH001, SBB012, SEL018, SMA025, SOD016, STE019]"
148, 74.6, 96.04266, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE016, ACFU001, ACNO020, ACPP003, EES008, EJP021, EMM022, EWW036, LPR012, LPR026, OCE009, OCP002, OSH001, PAN014, SBB012, SMA025, SOD016, STE019]"
149, 67.0, 96.56401, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EDO004, EES008, EJP021, LBB010, LBU005, LPR012, LTT015, OCE009, OCP002, OSH001, PAN028, SBB012, SMA025, SOD016, STE019, SWA005]"
150, 75.4, 96.18997, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU022, ACFU001, ACPH006, EES008, EJP021, EMM029, EWW036, LPR012, MYHI002, MYSE003, OCE009, OCP002, ORF004, OSH001, SBB012, SMA025, SOD016, STE019]"
151, 76.6, 96.10201, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV004, ACFU001, EDO004, EES008, EJP021, EWW036, LPL020, LPR012, LRE030, OCE009, OCP002, OSH001, SBB012, SGM018, SMA009, SMA025, SOD016, STE019]"
152, 58.2, 95.444664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU014, ACFU001, ACGD002, EES008, EJP021, EWW036, LPR012, LTT015, LUN022, OCE009, OCP002, ODE001, OSH001, PAN029, SBB012, SMA025, SOD016, STE019]"
153, 54.8, 95.92537, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EES008, EHC002, EJP021, LBB010, LPR012, LTT015, OCE009, OCP002, OSH001, PCA009, SBB012, SMA025, SNV003, SOD016, STE019, SWA005]"
154, 78.2, 96.402016, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACSP002, EBT005, ECF018, EDO004, EES008, EJP021, EWW036, LAM006, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE019, SWA024]"
155, 69.4, 95.65404, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ECF018, EES008, EJP021, ESS006, EWW036, LPR012, LTT015, OCE009, OCP002, ODE001, OSH001, PFF013, SBB012, SMA025, SOD016, STE019]"
156, 72.0, 95.70928, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACHA018, ECF018, EDO004, EES008, EJP021, LPR012, LTT023, OCE009, OCP002, ORF004, OSH001, SBB012, SMA025, SNB007, SOD016, STE019, SWA024]"
157, 74.4, 95.56064, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ECF018, EES008, EJP021, ESS006, EWW036, LPR012, OCE009, OCP002, ODE001, OSH001, PFF013, SBB012, SMA025, SOD016, STE015, STE019]"
158, 75.6, 95.851326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU014, ACFU001, ACGD002, ACWS001, EES008, EJP021, EWW036, LPR012, LUN037, OCE009, OCP002, OSH001, SAS021, SBB012, SMA025, SMW018, SOD016, STE019]"
159, 74.8, 95.588005, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EES008, EJP021, ESS006, EWW036, LMA044, LPR012, OCE009, OCP002, ODE001, OSH001, PFF013, SBB012, SMA025, SOD016, STE015, STE019]"
160, 71.200005, 94.78134, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EES008, EJP021, EJP026, ESS006, EWW036, LPR012, OBI027, OCE009, OCP002, OSH001, PFF013, SBB012, SMA025, SNB013, SOD016, STE019]"
161, 68.4, 95.82605, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM004, ACFU001, ACGD002, ECF018, EJP021, EPP003, EWW036, LCA030, LPR012, OCE009, OCP002, ODE001, OSH001, SBB012, SMA025, SOD016, STE015, STE019]"
162, 65.4, 94.96466, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM004, ACFU001, ACGD002, ECF018, EES008, EJP021, EWW036, LPR012, LVE011, OCE009, OCP002, ODE001, OSH001, SBB012, SMA025, SOD016, STE019, STR012]"
163, 73.2, 94.70932, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL018, ACFU001, ECF018, EES008, EJP021, EWW036, LBB024, LPR012, LVE023, OCE009, OCP002, ODE001, OSH001, SBB012, SMA025, SOD016, SPP002, STE019]"
164, 72.4, 95.325294, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEM004, ACFU001, ACGD002, ECF018, EES008, EJP021, EWW036, LDG008, LPR012, LVE011, OCE009, OCP002, ODE001, OSH001, SBB012, SMA025, STE019, STR012]"
165, 70.0, 95.66399, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACGD011, EES008, EJP021, EWW036, LBI001, LCC009, LMA044, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE015, STE019]"
166, 74.8, 96.28335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACGD011, EES008, EJP021, EWW036, LBI001, LCC009, LMA044, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE019, SZO002]"
167, 71.0, 95.74465, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACGM045, EES008, EJP021, EWW036, LBB030, LPR012, OCE009, OCP002, ODE001, OSH001, SBB012, SDD025, SEL013, SMA025, SOD016, STE019]"
168, 73.799995, 95.40733, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACGD011, EES008, EJP021, EWW036, LAL012, LCC009, LMA044, LPR012, OCE009, OCP002, ODE010, OSH001, SBB012, SMA025, SOD016, STE019]"
