Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
56, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM004, ACFF001, EJF005, EJF018, FPA001, FSE007, LMA037, LUN004, ODE019, OFF007, ORE001, PFF012, SAS020, SNV039, SSS015, SST009, SST040, STR005]"
57, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACTA004, EES009, EPP017, ERO032, ERO035, LAL003, LAL013, LMA021, LMA033, ODE005, OSH021, PAN030, SGM015, SNV043, SSS001, SSS008, SSS009, SSS024]"
58, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM004, ACFE011, ACFF001, ACGM039, ACPP002, ACPP011, EAG010, EES008, EES020, HEV008, LAM001, LCA011, LMA032, OSH003, PMO015, SNB025, SSC002, STE012]"
59, 0.0, 0.0013333333, 0.13333333, "[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EHH009, EJP027, EMM022, ERO001, ERO033, ERO034, LMA035, LPL018, LPR011, LTT021, OSH023, POM009, POM022, SGD013, SGM010, SMA025, SOD004, SZO006]"
60, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO013, ACOO006, ACSP019, EJP004, EOW024, HEV006, LBI009, LCA032, LCR002, LMA038, LRE010, LTT015, LVE004, ODE015, OMA011, ORR016, SEN005, SME004]"
61, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ004, ACCU033, ACNO040, ACTO002, EJF021, ERO028, EWO018, LAL020, LBI013, LMA041, LPR008, OFI016, OMW015, ORR004, PHE028, PIC014, POM011, SIW001]"
62, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL024, ACPP036, EAF004, EDO011, LBB025, LMC008, LMC022, LMC034, LPL027, LUN002, OFF011, OMA010, PLB005, SFO006, SNB010, SSS008, STR009, SZO006]"
63, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM019, ACGM028, EJP024, LBB006, LBU033, LCC007, LHY006, LUN031, OFF015, OMW015, PCA007, PHU002, PMO019, SDD008, SME005, SNV014, SNV019, SOD007]"
64, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE001, ACPP018, ACPP025, ESS007, EWO019, EWW035, LAL017, LBI008, LBI014, LBI041, LCC003, LTT001, PMO015, SCC001, SGM027, SIW012, SMW001, SSS023]"
65, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV001, ACEV007, ACGM019, ECF011, EES020, EHC007, EJP026, EWO008, LDG009, LPL004, LRE019, PFF020, POM018, SFO008, SFO013, SFO017, SNB023, SPL003]"
66, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[LBB016, LCC015, LMA002, LMA003, LMC029, LVE032, OCP009, ODE015, OFI009, OFI012, OMA027, ORR009, PCA002, SAA017, SCO014, SRR014, SRR019, SZO004]"
67, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL002, ACHA004, ACNO039, ACSP008, EHC004, EHH002, EPP016, LBU025, LDG019, LUN004, OCE009, PMO014, SAA019, SFO022, SNV008, STR002, STR011, SZO004]"
68, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACIM013, ACPP036, EOW003, ERO018, LCA001, LMA037, LUN006, OMW012, ORF002, PCA006, PHE022, SEL001, SGD013, SMO019, SOD012, STR009, STR024, SWA022]"
69, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV004, ACNO022, EDO004, EHH018, EMM036, EOW006, LMC033, OCP010, PAN013, PHE028, PIC005, SDD008, SFO001, SGM010, SGM021, SOD031, SST009, STR023]"
70, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD002, ACTA005, ERO035, ESS001, LBU027, LCA007, LCA032, LDG003, LMA002, OCP014, OFF010, OMA022, OMA030, OMW018, ORR009, SNB010, SRR016, SWA009]"
71, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EPP005, EPP026, LBB007, LDG001, LUN005, OCP016, OMA032, OMW014, OWA008, PCA016, SBB006, SGM012, SGM030, SMA005, SMO009, SOD006, SSS015, SWA014]"
